Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
AAPL260515P00235000,0.72,0.66,0.71,2026-04-27 15:42:47.000000,2026-05-15,235.0,put,14223.0,293.0,0.3988,267.8699,0.045,0.045,0.045
AAPL260515C00240000,29.15,28.55,29.15,2026-04-27 15:52:45.000000,2026-05-15,240.0,call,30384.0,5619.0,0.3882,267.8699,0.045,0.045,0.045
AAPL260515P00240000,0.94,0.92,0.97,2026-04-27 15:50:20.000000,2026-05-15,240.0,put,20896.0,1524.0,0.377,267.8699,0.045,0.045,0.045
AAPL260515C00245000,23.43,23.95,24.5,2026-04-27 15:14:02.000000,2026-05-15,245.0,call,2175.0,21.0,0.363,267.8699,0.045,0.045,0.045
AAPL260515P00245000,1.35,1.32,1.4,2026-04-27 15:59:18.000000,2026-05-15,245.0,put,12710.0,6068.0,0.3598,267.8699,0.045,0.045,0.045
AAPL260515C00247500,22.2,21.55,22.55,2026-04-27 15:57:29.000000,2026-05-15,247.5,call,3.0,4.0,0.3561,267.8699,0.045,0.045,0.045
AAPL260515P00247500,1.71,1.53,1.66,2026-04-27 15:32:16.000000,2026-05-15,247.5,put,215.0,676.0,0.3506,267.8699,0.045,0.045,0.045
AAPL260515C00250000,19.79,19.6,20.05,2026-04-27 15:34:59.000000,2026-05-15,250.0,call,9970.0,2592.0,0.3454,267.8699,0.045,0.045,0.045
AAPL260515P00250000,1.97,1.93,1.99,2026-04-27 15:59:18.000000,2026-05-15,250.0,put,27561.0,3079.0,0.3427,267.8699,0.045,0.045,0.045
AAPL260515C00252500,18.65,17.35,18.35,2026-04-27 09:50:33.000000,2026-05-15,252.5,call,22.0,2.0,0.3434,267.8699,0.045,0.045,0.045
AAPL260515P00252500,2.41,2.33,2.41,2026-04-27 15:45:13.000000,2026-05-15,252.5,put,2851.0,328.0,0.3353,267.8699,0.045,0.045,0.045
AAPL260515C00255000,16.15,15.5,15.95,2026-04-27 15:54:07.000000,2026-05-15,255.0,call,12374.0,3089.0,0.3311,267.8699,0.045,0.045,0.045
AAPL260515P00255000,2.86,2.75,2.89,2026-04-27 15:58:51.000000,2026-05-15,255.0,put,8134.0,1309.0,0.3292,267.8699,0.045,0.045,0.045
AAPL260515C00257500,13.09,13.65,14.15,2026-04-27 14:17:35.000000,2026-05-15,257.5,call,18.0,8.0,0.329,267.8699,0.045,0.045,0.045
AAPL260515P00257500,3.45,3.4,3.55,2026-04-27 15:54:58.000000,2026-05-15,257.5,put,284.0,114.0,0.3234,267.8699,0.045,0.045,0.045
AAPL260515C00260000,11.95,11.9,12.25,2026-04-27 15:59:18.000000,2026-05-15,260.0,call,11320.0,944.0,0.3218,267.8699,0.045,0.045,0.045
AAPL260515P00260000,4.2,4.05,4.25,2026-04-27 15:59:12.000000,2026-05-15,260.0,put,14405.0,954.0,0.3188,267.8699,0.045,0.045,0.045
AAPL260515C00262500,10.45,10.25,10.55,2026-04-27 15:51:42.000000,2026-05-15,262.5,call,273.0,26.0,0.3154,267.8699,0.045,0.045,0.045
AAPL260515P00262500,4.96,4.9,5.15,2026-04-27 15:50:55.000000,2026-05-15,262.5,put,628.0,276.0,0.3134,267.8699,0.045,0.045,0.045
AAPL260515C00265000,8.96,8.75,9.0,2026-04-27 15:58:58.000000,2026-05-15,265.0,call,10086.0,3227.0,0.3114,267.8699,0.045,0.045,0.045
AAPL260515P00265000,6.05,5.9,6.15,2026-04-27 15:55:24.000000,2026-05-15,265.0,put,7197.0,609.0,0.3115,267.8699,0.045,0.045,0.045
AAPL260515C00267500,7.5,7.4,7.6,2026-04-27 15:59:02.000000,2026-05-15,267.5,call,701.0,769.0,0.3083,267.8699,0.045,0.045,0.045
AAPL260515P00267500,7.11,7.05,7.25,2026-04-27 15:54:44.000000,2026-05-15,267.5,put,666.0,460.0,0.3071,267.8699,0.045,0.045,0.045
AAPL260515C00270000,6.25,6.2,6.35,2026-04-27 15:59:47.000000,2026-05-15,270.0,call,26367.0,9548.0,0.3068,267.8699,0.045,0.045,0.045
AAPL260515P00270000,8.44,8.15,8.55,2026-04-27 15:59:57.000000,2026-05-15,270.0,put,14526.0,806.0,0.3055,267.8699,0.045,0.045,0.045
AAPL260515C00272500,5.15,5.1,5.3,2026-04-27 15:59:01.000000,2026-05-15,272.5,call,1746.0,770.0,0.3049,267.8699,0.045,0.045,0.045
AAPL260515P00272500,9.7,9.65,10.0,2026-04-27 15:57:40.000000,2026-05-15,272.5,put,634.0,53.0,0.3012,267.8699,0.045,0.045,0.045
AAPL260515C00275000,4.25,4.2,4.35,2026-04-27 15:59:47.000000,2026-05-15,275.0,call,23324.0,4149.0,0.3028,267.8699,0.045,0.045,0.045
AAPL260515P00275000,11.35,11.2,11.55,2026-04-27 15:57:59.000000,2026-05-15,275.0,put,2324.0,612.0,0.2986,267.8699,0.045,0.045,0.045
AAPL260515C00277500,3.45,3.35,3.5,2026-04-27 15:59:02.000000,2026-05-15,277.5,call,1361.0,375.0,0.3005,267.8699,0.045,0.045,0.045
AAPL260515P00277500,13.55,12.9,13.25,2026-04-27 15:29:27.000000,2026-05-15,277.5,put,45.0,6.0,0.297,267.8699,0.045,0.045,0.045
AAPL260515C00280000,2.77,2.73,2.85,2026-04-27 15:59:30.000000,2026-05-15,280.0,call,38185.0,8018.0,0.3002,267.8699,0.045,0.045,0.045
AAPL260515P00280000,15.15,14.3,15.3,2026-04-27 15:33:18.000000,2026-05-15,280.0,put,13242.0,299.0,0.2904,267.8699,0.045,0.045,0.045
AAPL260515C00282500,2.25,2.19,2.28,2026-04-27 15:57:37.000000,2026-05-15,282.5,call,792.0,1200.0,0.3019,267.8699,0.045,0.045,0.045
AAPL260515P00282500,14.45,16.1,18.35,2026-04-24 15:50:00.000000,2026-05-15,282.5,put,72.0,0.0,0.3163,267.8699,0.045,0.045,0.045
AAPL260515C00285000,1.75,1.73,1.79,2026-04-27 15:59:03.000000,2026-05-15,285.0,call,32305.0,3389.0,0.3013,267.8699,0.045,0.045,0.045
AAPL260515P00285000,19.08,18.25,19.65,2026-04-27 10:28:49.000000,2026-05-15,285.0,put,1403.0,2.0,0.2982,267.8699,0.045,0.045,0.045
AAPL260515C00287500,1.39,1.36,1.44,2026-04-27 15:56:02.000000,2026-05-15,287.5,call,550.0,398.0,0.3028,267.8699,0.045,0.045,0.045
AAPL260515P00287500,16.15,19.55,22.5,2026-04-23 14:23:42.000000,2026-05-15,287.5,put,22.0,0.0,0.2941,267.8699,0.045,0.045,0.045
AAPL260515C00290000,1.09,1.07,1.12,2026-04-27 15:59:57.000000,2026-05-15,290.0,call,26060.0,5359.0,0.3034,267.8699,0.045,0.045,0.045
AAPL260515P00290000,24.25,22.0,24.85,2026-04-27 12:40:31.000000,2026-05-15,290.0,put,516.0,1.0,0.3102,267.8699,0.045,0.045,0.045
AAPL260515C00292500,0.87,0.84,0.88,2026-04-27 15:59:44.000000,2026-05-15,292.5,call,418.0,1098.0,0.305,267.8699,0.045,0.045,0.045
AAPL260515P00292500,20.52,24.15,27.3,2026-04-23 09:47:26.000000,2026-05-15,292.5,put,13.0,0.0,0.3157,267.8699,0.045,0.045,0.045
AAPL260515C00295000,0.69,0.67,0.69,2026-04-27 15:56:37.000000,2026-05-15,295.0,call,18895.0,1138.0,0.3076,267.8699,0.045,0.045,0.045
AAPL260515P00295000,24.03,26.3,29.6,2026-04-24 10:05:53.000000,2026-05-15,295.0,put,3.0,0.0,0.3092,267.8699,0.045,0.045,0.045
AAPL260515C00300000,0.42,0.41,0.43,2026-04-27 15:59:57.000000,2026-05-15,300.0,call,37390.0,4055.0,0.3127,267.8699,0.045,0.045,0.045
AAPL260515P00300000,32.36,31.15,34.3,2026-04-27 09:52:18.000000,2026-05-15,300.0,put,156.0,126.0,0.3185,267.8699,0.045,0.045,0.045
AAPL260515C00305000,0.26,0.25,0.28,2026-04-27 15:47:56.000000,2026-05-15,305.0,call,8342.0,1060.0,0.3195,267.8699,0.045,0.045,0.045
AAPL260515P00305000,31.52,35.9,39.2,2026-04-23 10:25:55.000000,2026-05-15,305.0,put,53.0,0.0,0.3187,267.8699,0.045,0.045,0.045
AAPL260515C00310000,0.18,0.16,0.18,2026-04-27 15:45:10.000000,2026-05-15,310.0,call,16113.0,697.0,0.3273,267.8699,0.045,0.045,0.045
AAPL260515P00310000,37.61,41.25,43.85,2026-04-20 12:40:48.000000,2026-05-15,310.0,put,0.0,0.0,0.3516,267.8699,0.045,0.045,0.045
AAPL260515C00315000,0.11,0.1,0.11,2026-04-27 15:42:39.000000,2026-05-15,315.0,call,7370.0,737.0,0.3335,267.8699,0.045,0.045,0.045
AAPL260515P00315000,45.49,45.8,49.2,2026-04-21 10:29:27.000000,2026-05-15,315.0,put,0.0,0.0,0.3639,267.8699,0.045,0.045,0.045
AAPL260515C00320000,0.08,0.07,0.08,2026-04-27 15:58:32.000000,2026-05-15,320.0,call,9336.0,352.0,0.3454,267.8699,0.045,0.045,0.045
AAPL260515P00320000,59.9,50.8,54.1,2026-04-06 10:58:43.000000,2026-05-15,320.0,put,0.0,0.0,0.5412280314391972,267.8699,0.045,0.045,0.045
AAPL260515C00325000,0.05,0.04,0.07,2026-04-27 14:51:56.000000,2026-05-15,325.0,call,2349.0,236.0,0.3613,267.8699,0.045,0.045,0.045
AAPL260515P00325000,51.2,55.95,59.0,2026-04-20 10:02:38.000000,2026-05-15,325.0,put,0.0,0.0,0.4038,267.8699,0.045,0.045,0.045
AAPL260515C00330000,0.03,0.01,0.05,2026-04-27 14:24:54.000000,2026-05-15,330.0,call,6326.0,13.0,0.3634,267.8699,0.045,0.045,0.045
AAPL260515P00330000,63.38,60.8,64.1,2026-01-05 14:34:25.000000,2026-05-15,330.0,put,0.0,0.0,0.6145306510675937,267.8699,0.045,0.045,0.045
AAPL260515C00335000,0.04,0.02,0.05,2026-04-27 09:54:52.000000,2026-05-15,335.0,call,2837.0,1.0,0.3863,267.8699,0.045,0.045,0.045
AAPL260515P00335000,0.0,65.8,69.1,2026-04-28 13:23:34.145746,2026-05-15,335.0,put,0.0,0.0,0.6498256610386277,267.8699,0.045,0.045,0.045
AAPL260515C00340000,0.05,0.02,0.05,2026-04-27 14:38:56.000000,2026-05-15,340.0,call,2801.0,5.0,0.4088,267.8699,0.045,0.045,0.045
AAPL260515P00340000,63.14,70.8,74.0,2026-02-06 14:33:11.000000,2026-05-15,340.0,put,0.0,0.0,0.6772601215042123,267.8699,0.045,0.045,0.045
AAPL260515C00345000,0.06,0.0,0.06,2026-04-23 11:12:49.000000,2026-05-15,345.0,call,1258.0,0.0,0.4308,267.8699,0.045,0.045,0.045
AAPL260515P00345000,0.0,75.8,79.0,2026-04-28 13:23:34.148012,2026-05-15,345.0,put,0.0,0.0,0.7108080152487788,267.8699,0.045,0.045,0.045
AAPL260515C00350000,0.03,0.01,0.05,2026-04-27 13:10:28.000000,2026-05-15,350.0,call,12209.0,15.0,0.4454,267.8699,0.045,0.045,0.045
AAPL260515P00350000,101.96,80.8,84.0,2026-01-21 10:56:59.000000,2026-05-15,350.0,put,0.0,0.0,0.7436503803865876,267.8699,0.045,0.045,0.045
AAPL260515C00355000,0.06,0.01,0.06,2026-04-24 09:44:21.000000,2026-05-15,355.0,call,39.0,0.0,0.4735,267.8699,0.045,0.045,0.045
AAPL260515P00355000,0.0,85.8,89.1,2026-04-28 13:23:34.150246,2026-05-15,355.0,put,0.0,0.0,0.7833507897037503,267.8699,0.045,0.045,0.045
AAPL260515C00360000,0.02,0.0,0.08,2026-04-22 13:04:31.000000,2026-05-15,360.0,call,2282.0,0.0,0.501,267.8699,0.045,0.045,0.045
AAPL260515P00360000,99.82,90.8,94.2,2026-01-08 15:57:11.000000,2026-05-15,360.0,put,0.0,0.0,0.6112,267.8699,0.045,0.045,0.045
AAPL260515C00370000,0.1,0.0,0.19,2026-04-20 15:04:14.000000,2026-05-15,370.0,call,1931.0,0.0,0.5949,267.8699,0.045,0.045,0.045
AAPL260515P00370000,0.0,100.75,104.2,2026-04-28 13:23:34.150293,2026-05-15,370.0,put,0.0,0.0,0.6329,267.8699,0.045,0.045,0.045
AAPL260515C00380000,0.02,0.0,0.05,2026-04-20 15:26:10.000000,2026-05-15,380.0,call,1193.0,0.0,0.5554,267.8699,0.045,0.045,0.045
AAPL260515P00380000,0.0,110.8,114.2,2026-04-28 13:23:34.150308,2026-05-15,380.0,put,0.0,0.0,0.6788,267.8699,0.045,0.045,0.045
AAPL260515C00390000,0.04,0.0,0.03,2026-04-27 11:40:03.000000,2026-05-15,390.0,call,2205.0,21.0,0.566,267.8699,0.045,0.045,0.045
AAPL260515P00390000,136.95,120.8,124.1,2025-10-09 15:51:15.000000,2026-05-15,390.0,put,0.0,0.0,0.9934893393337132,267.8699,0.045,0.045,0.045
AAPL260515C00400000,0.01,0.0,0.01,2026-04-27 14:32:11.000000,2026-05-15,400.0,call,6877.0,27.0,0.5508,267.8699,0.045,0.045,0.045
AAPL260515P00400000,153.0,130.8,134.0,2025-10-10 14:57:36.000000,2026-05-15,400.0,put,0.0,0.0,1.04053795316649,267.8699,0.045,0.045,0.045
AAPL260515C00410000,0.02,0.0,0.22,2026-04-27 14:14:29.000000,2026-05-15,410.0,call,407.0,2.0,0.6128,267.8699,0.045,0.045,0.045
AAPL260515P00410000,0.0,140.8,144.1,2026-04-28 13:23:34.153595,2026-05-15,410.0,put,0.0,0.0,1.1029801489568016,267.8699,0.045,0.045,0.045
AAPL260515C00420000,0.03,0.0,0.01,2026-02-04 12:01:18.000000,2026-05-15,420.0,call,141.0,0.0,0.6116,267.8699,0.045,0.045,0.045
AAPL260515P00420000,0.0,150.8,154.3,2026-04-28 13:23:34.153628,2026-05-15,420.0,put,0.0,0.0,0.9045,267.8699,0.045,0.045,0.045
AAPL260515C00430000,0.01,0.0,0.01,2026-04-20 09:30:04.000000,2026-05-15,430.0,call,143.0,0.0,0.6407,267.8699,0.045,0.045,0.045
AAPL260515P00430000,0.0,160.8,164.25,2026-04-28 13:23:34.153653,2026-05-15,430.0,put,0.0,0.0,0.946,267.8699,0.045,0.045,0.045
AAPL260515C00440000,0.01,0.0,0.01,2026-02-09 11:50:26.000000,2026-05-15,440.0,call,95.0,0.0,0.669,267.8699,0.045,0.045,0.045
AAPL260515P00440000,0.0,170.8,174.15,2026-04-28 13:23:34.153670,2026-05-15,440.0,put,0.0,0.0,0.9262,267.8699,0.045,0.045,0.045
AAPL260515C00450000,0.01,0.0,0.01,2026-04-09 10:15:45.000000,2026-05-15,450.0,call,2025.0,0.0,0.6966,267.8699,0.045,0.045,0.045
AAPL260515P00450000,0.0,180.8,184.3,2026-04-28 13:23:34.153689,2026-05-15,450.0,put,0.0,0.0,1.0726,267.8699,0.045,0.045,0.045
AAPL260522P00110000,0.01,0.0,0.2,2026-04-27 14:42:24.000000,2026-05-22,110.0,put,16.0,135.0,1.3375,267.8699,0.045,0.045,0.045
AAPL260522P00120000,0.04,0.01,0.2,2026-04-27 13:46:08.000000,2026-05-22,120.0,put,16.0,23.0,1.2397,267.8699,0.045,0.045,0.045
AAPL260522C00125000,0.0,140.85,144.65,2026-04-28 13:23:34.154129,2026-05-22,125.0,call,0.0,0.0,1.0226,267.8699,0.045,0.045,0.045
AAPL260522P00125000,0.01,0.01,0.24,2026-04-27 15:59:24.000000,2026-05-22,125.0,put,9.0,11.0,1.1862,267.8699,0.045,0.045,0.045
AAPL260522P00130000,0.19,0.01,0.24,2026-04-27 15:34:08.000000,2026-05-22,130.0,put,69.0,6.0,1.1294,267.8699,0.045,0.045,0.045
AAPL260522P00135000,0.17,0.01,0.23,2026-04-27 13:43:55.000000,2026-05-22,135.0,put,49.0,9.0,1.0699,267.8699,0.045,0.045,0.045
AAPL260522P00140000,0.04,0.01,0.24,2026-04-27 12:03:45.000000,2026-05-22,140.0,put,72.0,16.0,1.0222,267.8699,0.045,0.045,0.045
AAPL260522C00145000,0.0,120.9,124.7,2026-04-28 13:23:34.154716,2026-05-22,145.0,call,0.0,0.0,0.8795,267.8699,0.045,0.045,0.045
AAPL260522P00145000,0.03,0.01,0.24,2026-04-27 12:03:52.000000,2026-05-22,145.0,put,34.0,10.0,1.0634,267.8699,0.045,0.045,0.045
AAPL260522P00150000,0.03,0.01,0.19,2026-04-27 12:03:59.000000,2026-05-22,150.0,put,54.0,16.0,0.8982,267.8699,0.045,0.045,0.045
AAPL260522P00155000,0.03,0.0,0.47,2026-04-22 15:43:47.000000,2026-05-22,155.0,put,14.0,0.0,0.9477,267.8699,0.045,0.045,0.045
AAPL260522P00160000,0.06,0.0,0.43,2026-04-16 11:09:27.000000,2026-05-22,160.0,put,5.0,0.0,0.8872,267.8699,0.045,0.045,0.045
AAPL260522P00165000,0.04,0.0,0.07,2026-04-27 14:30:28.000000,2026-05-22,165.0,put,0.0,3.0,0.6898,267.8699,0.045,0.045,0.045
AAPL260522P00170000,0.05,0.0,0.15,2026-04-23 13:35:27.000000,2026-05-22,170.0,put,5.0,0.0,0.7009,267.8699,0.045,0.045,0.045
AAPL260522P00175000,0.04,0.02,0.11,2026-04-27 14:15:19.000000,2026-05-22,175.0,put,2.0,16.0,0.6448,267.8699,0.045,0.045,0.045
AAPL260522P00180000,0.04,0.04,0.07,2026-04-23 15:16:05.000000,2026-05-22,180.0,put,190.0,0.0,0.5947,267.8699,0.045,0.045,0.045
AAPL260522P00185000,0.06,0.03,0.09,2026-04-27 15:47:28.000000,2026-05-22,185.0,put,191.0,3.0,0.5626,267.8699,0.045,0.045,0.045
AAPL260522P00190000,0.08,0.06,0.1,2026-04-27 15:12:35.000000,2026-05-22,190.0,put,114.0,132.0,0.5435,267.8699,0.045,0.045,0.045
AAPL260522C00195000,77.47,71.15,74.7,2026-04-24 10:27:04.000000,2026-05-22,195.0,call,2.0,0.0,0.3831,267.8699,0.045,0.045,0.045
AAPL260522P00195000,0.1,0.08,0.13,2026-04-27 14:30:51.000000,2026-05-22,195.0,put,148.0,381.0,0.5237,267.8699,0.045,0.045,0.045
AAPL260522C00200000,72.35,66.15,69.75,2026-04-17 14:49:27.000000,2026-05-22,200.0,call,4.0,0.0,0.4578,267.8699,0.045,0.045,0.045
AAPL260522P00200000,0.15,0.11,0.16,2026-04-27 15:45:12.000000,2026-05-22,200.0,put,10658.0,27.0,0.5025,267.8699,0.045,0.045,0.045
AAPL260522C00205000,51.51,61.2,64.8,2026-04-02 13:23:53.000000,2026-05-22,205.0,call,3.0,0.0,0.379,267.8699,0.045,0.045,0.045
AAPL260522P00205000,0.16,0.15,0.19,2026-04-27 15:45:12.000000,2026-05-22,205.0,put,172.0,65.0,0.48,267.8699,0.045,0.045,0.045
AAPL260522C00210000,57.11,56.3,59.9,2026-04-27 15:11:59.000000,2026-05-22,210.0,call,5.0,2.0,0.4376,267.8699,0.045,0.045,0.045
AAPL260522P00210000,0.19,0.16,0.27,2026-04-24 13:43:07.000000,2026-05-22,210.0,put,167.0,0.0,0.4577,267.8699,0.045,0.045,0.045
AAPL260522C00215000,59.06,51.55,55.0,2026-04-23 11:45:08.000000,2026-05-22,215.0,call,34.0,0.0,0.4583,267.8699,0.045,0.045,0.045
AAPL260522P00215000,0.3,0.27,0.33,2026-04-27 15:58:32.000000,2026-05-22,215.0,put,354.0,138.0,0.4423,267.8699,0.045,0.045,0.045
AAPL260522C00220000,47.4,46.65,49.9,2026-04-27 12:21:20.000000,2026-05-22,220.0,call,23.0,1.0,0.4145,267.8699,0.045,0.045,0.045
AAPL260522P00220000,0.38,0.32,0.4,2026-04-27 15:59:24.000000,2026-05-22,220.0,put,277.0,333.0,0.4169,267.8699,0.045,0.045,0.045
AAPL260522C00225000,42.93,41.95,44.05,2026-04-27 11:38:51.000000,2026-05-22,225.0,call,17.0,5.0,0.2878,267.8699,0.045,0.045,0.045
AAPL260522P00225000,0.53,0.45,0.55,2026-04-27 15:59:41.000000,2026-05-22,225.0,put,342.0,96.0,0.4,267.8699,0.045,0.045,0.045
AAPL260522C00230000,38.27,37.1,40.2,2026-04-27 12:08:51.000000,2026-05-22,230.0,call,11.0,5.0,0.3851,267.8699,0.045,0.045,0.045
AAPL260522P00230000,0.69,0.65,0.71,2026-04-27 15:35:25.000000,2026-05-22,230.0,put,404.0,221.0,0.3826,267.8699,0.045,0.045,0.045
AAPL260522C00235000,39.0,33.05,34.95,2026-04-22 15:30:36.000000,2026-05-22,235.0,call,38.0,0.0,0.376,267.8699,0.045,0.045,0.045
AAPL260522P00235000,0.93,0.88,0.96,2026-04-27 15:48:17.000000,2026-05-22,235.0,put,522.0,620.0,0.3647,267.8699,0.045,0.045,0.045
AAPL260522C00240000,28.5,28.6,30.05,2026-04-27 11:57:40.000000,2026-05-22,240.0,call,108.0,3.0,0.3548,267.8699,0.045,0.045,0.045
AAPL260522P00240000,1.28,1.21,1.29,2026-04-27 15:35:56.000000,2026-05-22,240.0,put,763.0,267.0,0.3471,267.8699,0.045,0.045,0.045
AAPL260522C00245000,23.92,24.25,25.45,2026-04-27 12:24:09.000000,2026-05-22,245.0,call,89.0,3.0,0.3398,267.8699,0.045,0.045,0.045
AAPL260522P00245000,1.7,1.68,1.77,2026-04-27 15:58:00.000000,2026-05-22,245.0,put,645.0,164.0,0.3311,267.8699,0.045,0.045,0.045
AAPL260522C00250000,19.77,20.05,21.05,2026-04-27 15:12:29.000000,2026-05-22,250.0,call,315.0,54.0,0.3244,267.8699,0.045,0.045,0.045
AAPL260522P00250000,2.42,2.38,2.48,2026-04-27 15:58:44.000000,2026-05-22,250.0,put,686.0,398.0,0.3184,267.8699,0.045,0.045,0.045
AAPL260522C00255000,16.04,16.1,16.85,2026-04-27 13:40:11.000000,2026-05-22,255.0,call,288.0,16.0,0.3089,267.8699,0.045,0.045,0.045
AAPL260522P00255000,3.42,3.35,3.5,2026-04-27 15:57:58.000000,2026-05-22,255.0,put,699.0,151.0,0.3063,267.8699,0.045,0.045,0.045
AAPL260522C00260000,13.03,12.55,13.2,2026-04-27 15:44:10.000000,2026-05-22,260.0,call,550.0,73.0,0.2998,267.8699,0.045,0.045,0.045
AAPL260522P00260000,5.24,4.7,4.95,2026-04-27 15:23:13.000000,2026-05-22,260.0,put,343.0,92.0,0.2975,267.8699,0.045,0.045,0.045
AAPL260522C00265000,9.9,9.65,9.9,2026-04-27 15:53:43.000000,2026-05-22,265.0,call,685.0,133.0,0.2939,267.8699,0.045,0.045,0.045
AAPL260522P00265000,7.35,6.6,6.85,2026-04-27 15:11:59.000000,2026-05-22,265.0,put,793.0,107.0,0.2916,267.8699,0.045,0.045,0.045
AAPL260522C00270000,7.25,7.0,7.25,2026-04-27 15:59:25.000000,2026-05-22,270.0,call,1429.0,408.0,0.2875,267.8699,0.045,0.045,0.045
AAPL260522P00270000,9.7,8.9,9.3,2026-04-27 15:22:32.000000,2026-05-22,270.0,put,634.0,16.0,0.2857,267.8699,0.045,0.045,0.045
AAPL260522C00275000,4.95,4.9,5.15,2026-04-27 15:59:22.000000,2026-05-22,275.0,call,1629.0,822.0,0.2834,267.8699,0.045,0.045,0.045
AAPL260522P00275000,12.75,11.35,12.55,2026-04-27 15:19:32.000000,2026-05-22,275.0,put,355.0,63.0,0.2792,267.8699,0.045,0.045,0.045
AAPL260522C00280000,3.45,3.35,3.5,2026-04-27 15:54:50.000000,2026-05-22,280.0,call,5063.0,516.0,0.2807,267.8699,0.045,0.045,0.045
AAPL260522P00280000,16.13,14.95,15.9,2026-04-27 13:40:10.000000,2026-05-22,280.0,put,297.0,20.0,0.2778,267.8699,0.045,0.045,0.045
AAPL260522C00285000,2.34,2.22,2.35,2026-04-27 15:57:41.000000,2026-05-22,285.0,call,4175.0,228.0,0.2804,267.8699,0.045,0.045,0.045
AAPL260522P00285000,20.4,18.3,20.25,2026-04-27 12:27:18.000000,2026-05-22,285.0,put,5.0,1.0,0.2754,267.8699,0.045,0.045,0.045
AAPL260522C00290000,1.49,1.44,1.52,2026-04-27 15:59:01.000000,2026-05-22,290.0,call,4469.0,352.0,0.2805,267.8699,0.045,0.045,0.045
AAPL260522P00290000,20.05,21.7,25.35,2026-04-24 10:57:12.000000,2026-05-22,290.0,put,24.0,0.0,0.2757,267.8699,0.045,0.045,0.045
AAPL260522C00295000,1.02,0.93,1.0,2026-04-27 15:43:17.000000,2026-05-22,295.0,call,2145.0,459.0,0.2836,267.8699,0.045,0.045,0.045
AAPL260522P00295000,28.8,26.25,29.95,2026-04-27 10:53:17.000000,2026-05-22,295.0,put,0.0,1.0,0.2847,267.8699,0.045,0.045,0.045
AAPL260522C00300000,0.64,0.59,0.64,2026-04-27 15:54:54.000000,2026-05-22,300.0,call,1255.0,547.0,0.2868,267.8699,0.045,0.045,0.045
AAPL260522P00300000,34.0,31.3,34.05,2026-04-27 14:42:23.000000,2026-05-22,300.0,put,7.0,5.0,0.2716,267.8699,0.045,0.045,0.045
AAPL260522C00305000,0.43,0.37,0.44,2026-04-27 15:59:41.000000,2026-05-22,305.0,call,447.0,888.0,0.2918,267.8699,0.045,0.045,0.045
AAPL260522P00305000,33.75,35.85,39.45,2026-04-24 09:59:40.000000,2026-05-22,305.0,put,1.0,0.0,0.3064,267.8699,0.045,0.045,0.045
AAPL260522C00310000,0.29,0.24,0.28,2026-04-27 15:39:41.000000,2026-05-22,310.0,call,455.0,114.0,0.2961,267.8699,0.045,0.045,0.045
AAPL260522P00310000,0.0,40.75,44.35,2026-04-28 13:23:34.156715,2026-05-22,310.0,put,0.0,0.0,0.3196,267.8699,0.045,0.045,0.045
AAPL260522C00315000,0.14,0.15,0.2,2026-04-27 12:16:14.000000,2026-05-22,315.0,call,198.0,122.0,0.3029,267.8699,0.045,0.045,0.045
AAPL260522P00315000,0.0,45.75,49.3,2026-04-28 13:23:34.156732,2026-05-22,315.0,put,0.0,0.0,0.3576,267.8699,0.045,0.045,0.045
AAPL260522C00320000,0.12,0.1,0.14,2026-04-27 14:15:09.000000,2026-05-22,320.0,call,136.0,15.0,0.3102,267.8699,0.045,0.045,0.045
AAPL260522P00320000,0.0,50.7,54.3,2026-04-28 13:23:34.156747,2026-05-22,320.0,put,0.0,0.0,0.3858,267.8699,0.045,0.045,0.045
AAPL260522C00325000,0.07,0.06,0.1,2026-04-27 13:51:47.000000,2026-05-22,325.0,call,27.0,7.0,0.316,267.8699,0.045,0.045,0.045
AAPL260522P00325000,0.0,55.7,59.1,2026-04-28 13:23:34.157930,2026-05-22,325.0,put,0.0,0.0,0.5084300121231781,267.8699,0.045,0.045,0.045
AAPL260522C00330000,0.06,0.01,0.1,2026-04-24 15:16:42.000000,2026-05-22,330.0,call,156.0,0.0,0.3228,267.8699,0.045,0.045,0.045
AAPL260522P00330000,0.0,60.75,64.1,2026-04-28 13:23:34.159110,2026-05-22,330.0,put,0.0,0.0,0.5425331661402516,267.8699,0.045,0.045,0.045
AAPL260522C00335000,0.05,0.02,0.06,2026-04-27 10:12:05.000000,2026-05-22,335.0,call,18.0,15.0,0.3354,267.8699,0.045,0.045,0.045
AAPL260522P00335000,0.0,65.6,69.1,2026-04-28 13:23:34.160910,2026-05-22,335.0,put,0.0,0.0,0.5657714288693595,267.8699,0.045,0.045,0.045
AAPL260522C00340000,0.04,0.0,0.1,2026-04-23 09:50:41.000000,2026-05-22,340.0,call,29.0,0.0,0.3629,267.8699,0.045,0.045,0.045
AAPL260522P00340000,0.0,70.75,74.1,2026-04-28 13:23:34.162068,2026-05-22,340.0,put,0.0,0.0,0.6036824646477329,267.8699,0.045,0.045,0.045
AAPL260522C00345000,0.04,0.0,0.07,2026-04-24 15:16:42.000000,2026-05-22,345.0,call,13.0,0.0,0.3693,267.8699,0.045,0.045,0.045
