Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
UNH260501P00425000,0.0,68.8,73.45,2026-04-28 13:27:22.564540,2026-05-01,425.0,put,0.0,0.0,1.0567,353.6,0.045,0.045,0.045
UNH260508C00145000,204.98,206.5,212.0,2026-04-27 12:20:08.000000,2026-05-08,145.0,call,0.0,2.0,2.4739367752441828,353.6,0.045,0.045,0.045
UNH260508P00145000,0.06,0.0,0.06,2026-04-02 14:12:47.000000,2026-05-08,145.0,put,0.0,0.0,1.7518,353.6,0.045,0.045,0.045
UNH260508C00150000,200.01,201.5,207.1,2026-04-27 12:20:08.000000,2026-05-08,150.0,call,0.0,2.0,2.4171613846906284,353.6,0.045,0.045,0.045
UNH260508P00150000,0.0,0.0,4.3,2026-04-28 13:27:22.567473,2026-05-08,150.0,put,0.0,0.0,2.9395,353.6,0.045,0.045,0.045
UNH260508C00155000,0.0,196.55,202.15,2026-04-28 13:27:22.568903,2026-05-08,155.0,call,0.0,0.0,2.3597748445657447,353.6,0.045,0.045,0.045
UNH260508P00155000,0.0,0.0,4.3,2026-04-28 13:27:22.568928,2026-05-08,155.0,put,0.0,0.0,2.8391,353.6,0.045,0.045,0.045
UNH260508C00160000,98.3,191.75,197.0,2026-03-27 13:53:43.000000,2026-05-08,160.0,call,1.0,0.0,2.287597612254619,353.6,0.045,0.045,0.045
UNH260508P00160000,0.0,0.0,4.3,2026-04-28 13:27:22.570375,2026-05-08,160.0,put,0.0,0.0,2.742,353.6,0.045,0.045,0.045
UNH260508C00165000,184.93,186.55,192.2,2026-04-27 12:20:27.000000,2026-05-08,165.0,call,4.0,2.0,2.202982103464507,353.6,0.045,0.045,0.045
UNH260508P00165000,0.0,0.0,4.3,2026-04-28 13:27:22.571799,2026-05-08,165.0,put,0.0,0.0,2.6479,353.6,0.045,0.045,0.045
UNH260508C00170000,179.96,181.55,188.0,2026-04-27 12:20:27.000000,2026-05-08,170.0,call,1.0,2.0,2.3071813464120257,353.6,0.045,0.045,0.045
UNH260508P00170000,0.0,0.0,4.3,2026-04-28 13:27:22.573155,2026-05-08,170.0,put,0.0,0.0,2.5567,353.6,0.045,0.045,0.045
UNH260508C00175000,83.75,176.75,181.95,2026-03-27 13:53:36.000000,2026-05-08,175.0,call,71.0,0.0,2.027585714556049,353.6,0.045,0.045,0.045
UNH260508P00175000,0.0,0.0,4.3,2026-04-28 13:27:22.574171,2026-05-08,175.0,put,0.0,0.0,2.4681,353.6,0.045,0.045,0.045
UNH260508C00180000,78.55,171.75,177.0,2026-03-27 14:15:29.000000,2026-05-08,180.0,call,1.0,0.0,1.9640733355737805,353.6,0.045,0.045,0.045
UNH260508P00180000,0.0,0.0,4.3,2026-04-28 13:27:22.575193,2026-05-08,180.0,put,0.0,0.0,2.3819,353.6,0.045,0.045,0.045
UNH260508C00185000,0.0,166.75,172.0,2026-04-28 13:27:22.576282,2026-05-08,185.0,call,0.0,0.0,1.8889288319412592,353.6,0.045,0.045,0.045
UNH260508P00185000,0.0,0.0,4.3,2026-04-28 13:27:22.576306,2026-05-08,185.0,put,0.0,0.0,2.2981,353.6,0.045,0.045,0.045
UNH260508C00190000,0.0,161.8,167.0,2026-04-28 13:27:22.577381,2026-05-08,190.0,call,0.0,0.0,1.828241474722592,353.6,0.045,0.045,0.045
UNH260508P00190000,0.01,0.0,0.02,2026-04-27 10:59:02.000000,2026-05-08,190.0,put,4.0,1.0,1.138,353.6,0.045,0.045,0.045
UNH260508C00195000,0.0,156.6,162.2,2026-04-28 13:27:22.578477,2026-05-08,195.0,call,0.0,0.0,1.7567257764618243,353.6,0.045,0.045,0.045
UNH260508P00195000,0.0,0.0,0.03,2026-04-28 13:27:22.578495,2026-05-08,195.0,put,0.0,0.0,1.1291,353.6,0.045,0.045,0.045
UNH260508C00200000,0.0,151.6,157.2,2026-04-28 13:27:22.579575,2026-05-08,200.0,call,0.0,0.0,1.6870224341821507,353.6,0.045,0.045,0.045
UNH260508P00200000,0.02,0.0,0.04,2026-04-21 10:06:50.000000,2026-05-08,200.0,put,7.0,0.0,1.1106,353.6,0.045,0.045,0.045
UNH260508C00205000,0.0,146.6,152.2,2026-04-28 13:27:22.580609,2026-05-08,205.0,call,0.0,0.0,1.6190336653669655,353.6,0.045,0.045,0.045
UNH260508P00205000,1.95,0.0,0.05,2026-04-02 09:50:15.000000,2026-05-08,205.0,put,5.0,0.0,1.0866,353.6,0.045,0.045,0.045
UNH260508C00210000,73.82,141.8,147.1,2026-04-06 13:17:54.000000,2026-05-08,210.0,call,3.0,0.0,1.574156749813025,353.6,0.045,0.045,0.045
UNH260508P00210000,1.38,0.0,0.06,2026-04-02 09:50:11.000000,2026-05-08,210.0,put,8.0,0.0,1.0593,353.6,0.045,0.045,0.045
UNH260508C00215000,139.2,136.6,142.1,2026-04-24 15:41:28.000000,2026-05-08,215.0,call,10.0,0.0,1.4656307666635784,353.6,0.045,0.045,0.045
UNH260508P00215000,0.4,0.0,0.07,2026-04-07 15:36:11.000000,2026-05-08,215.0,put,21.0,0.0,1.0297,353.6,0.045,0.045,0.045
UNH260508C00220000,0.0,131.6,137.3,2026-04-28 13:27:22.583455,2026-05-08,220.0,call,0.0,0.0,1.4448146256607364,353.6,0.045,0.045,0.045
UNH260508P00220000,4.28,0.0,0.08,2026-04-21 12:17:51.000000,2026-05-08,220.0,put,19.0,0.0,0.9984,353.6,0.045,0.045,0.045
UNH260508C00225000,53.61,126.65,132.25,2026-04-02 14:43:31.000000,2026-05-08,225.0,call,1.0,0.0,1.382260996191754,353.6,0.045,0.045,0.045
UNH260508P00225000,4.3,0.0,0.09,2026-04-21 12:17:51.000000,2026-05-08,225.0,put,9.0,0.0,0.966,353.6,0.045,0.045,0.045
UNH260508C00230000,0.0,121.65,127.25,2026-04-28 13:27:22.585431,2026-05-08,230.0,call,0.0,0.0,1.3210175092615066,353.6,0.045,0.045,0.045
UNH260508P00230000,0.15,0.0,0.15,2026-04-23 09:55:26.000000,2026-05-08,230.0,put,271.0,0.0,0.9732,353.6,0.045,0.045,0.045
UNH260508C00235000,118.22,116.65,122.3,2026-04-23 14:48:56.000000,2026-05-08,235.0,call,8.0,0.0,1.2699812720039767,353.6,0.045,0.045,0.045
UNH260508P00235000,0.19,0.0,0.19,2026-04-20 15:24:29.000000,2026-05-08,235.0,put,48.0,0.0,0.9538,353.6,0.045,0.045,0.045
UNH260508C00240000,30.1,111.65,117.25,2026-03-27 14:49:05.000000,2026-05-08,240.0,call,2.0,0.0,1.202209852213135,353.6,0.045,0.045,0.045
UNH260508P00240000,0.07,0.0,0.25,2026-04-27 14:54:55.000000,2026-05-08,240.0,put,86.0,10.0,0.9391,353.6,0.045,0.045,0.045
UNH260508C00245000,25.0,106.85,112.05,2026-03-27 13:52:20.000000,2026-05-08,245.0,call,1.0,0.0,1.1445139018698065,353.6,0.045,0.045,0.045
UNH260508P00245000,0.04,0.0,4.3,2026-04-22 10:59:37.000000,2026-05-08,245.0,put,51.0,0.0,1.4298,353.6,0.045,0.045,0.045
UNH260508C00250000,103.1,101.85,107.15,2026-04-27 10:03:19.000000,2026-05-08,250.0,call,46.0,1.0,1.103987224873427,353.6,0.045,0.045,0.045
UNH260508P00250000,0.05,0.0,1.73,2026-04-24 15:51:10.000000,2026-05-08,250.0,put,72.0,0.0,1.1337,353.6,0.045,0.045,0.045
UNH260508C00255000,60.0,96.9,102.25,2026-04-15 11:02:02.000000,2026-05-08,255.0,call,13.0,0.0,1.0697599587792102,353.6,0.045,0.045,0.045
UNH260508P00255000,0.02,0.0,4.3,2026-04-23 13:01:38.000000,2026-05-08,255.0,put,76.0,0.0,1.3033,353.6,0.045,0.045,0.045
UNH260508C00260000,63.21,91.9,97.15,2026-04-20 10:14:20.000000,2026-05-08,260.0,call,30.0,0.0,0.9998633209153773,353.6,0.045,0.045,0.045
UNH260508P00260000,0.2,0.0,0.35,2026-04-27 15:39:34.000000,2026-05-08,260.0,put,97.0,1.0,0.7982,353.6,0.045,0.045,0.045
UNH260508C00265000,86.76,86.9,92.25,2026-04-21 12:28:12.000000,2026-05-08,265.0,call,24.0,0.0,0.9587486618052609,353.6,0.045,0.045,0.045
UNH260508P00265000,0.02,0.0,0.45,2026-04-23 15:32:03.000000,2026-05-08,265.0,put,782.0,0.0,0.7812,353.6,0.045,0.045,0.045
UNH260508C00270000,82.05,82.8,87.05,2026-04-21 12:29:46.000000,2026-05-08,270.0,call,106.0,0.0,0.9821452245162992,353.6,0.045,0.045,0.045
UNH260508P00270000,0.04,0.0,0.08,2026-04-27 15:39:45.000000,2026-05-08,270.0,put,47.0,1.0,0.5979,353.6,0.045,0.045,0.045
UNH260508C00275000,80.57,76.9,82.1,2026-04-27 15:57:58.000000,2026-05-08,275.0,call,8.0,1.0,0.8321760592333965,353.6,0.045,0.045,0.045
UNH260508P00275000,0.03,0.0,0.15,2026-04-24 15:09:38.000000,2026-05-08,275.0,put,83.0,0.0,0.6018,353.6,0.045,0.045,0.045
UNH260508C00280000,73.7,71.9,76.8,2026-04-27 14:05:54.000000,2026-05-08,280.0,call,70.0,1.0,0.7389593039498874,353.6,0.045,0.045,0.045
UNH260508P00280000,0.14,0.0,0.2,2026-04-27 15:41:21.000000,2026-05-08,280.0,put,176.0,2.0,0.5836,353.6,0.045,0.045,0.045
UNH260508C00285000,66.93,67.0,72.05,2026-04-27 14:47:41.000000,2026-05-08,285.0,call,115.0,8.0,0.7348988299519223,353.6,0.045,0.045,0.045
UNH260508P00285000,0.04,0.0,0.24,2026-04-27 15:41:29.000000,2026-05-08,285.0,put,165.0,5.0,0.5576,353.6,0.045,0.045,0.045
UNH260508C00290000,61.99,62.0,67.15,2026-04-27 14:47:41.000000,2026-05-08,290.0,call,98.0,5.0,0.6949130801239982,353.6,0.045,0.045,0.045
UNH260508P00290000,0.14,0.0,0.21,2026-04-24 09:31:46.000000,2026-05-08,290.0,put,444.0,0.0,0.5095,353.6,0.045,0.045,0.045
UNH260508C00295000,56.03,57.0,62.2,2026-04-27 11:32:41.000000,2026-05-08,295.0,call,163.0,1.0,0.6490582235057824,353.6,0.045,0.045,0.045
UNH260508P00295000,0.08,0.07,0.1,2026-04-27 15:31:08.000000,2026-05-08,295.0,put,283.0,60.0,0.4588,353.6,0.045,0.045,0.045
UNH260508C00300000,51.93,53.45,57.4,2026-04-27 10:57:30.000000,2026-05-08,300.0,call,137.0,18.0,0.515,353.6,0.045,0.045,0.045
UNH260508P00300000,0.1,0.08,0.14,2026-04-27 14:19:45.000000,2026-05-08,300.0,put,256.0,30.0,0.4362,353.6,0.045,0.045,0.045
UNH260508C00302500,0.0,49.55,54.5,2026-04-28 13:27:22.601486,2026-05-08,302.5,call,0.0,0.0,0.5589997677837809,353.6,0.045,0.045,0.045
UNH260508P00302500,0.18,0.0,0.25,2026-04-27 12:23:56.000000,2026-05-08,302.5,put,10.0,32.0,0.4247,353.6,0.045,0.045,0.045
UNH260508C00305000,45.45,47.05,52.3,2026-04-27 10:53:06.000000,2026-05-08,305.0,call,96.0,6.0,0.5611115629334911,353.6,0.045,0.045,0.045
UNH260508P00305000,0.16,0.0,0.28,2026-04-27 13:38:48.000000,2026-05-08,305.0,put,165.0,3.0,0.4122,353.6,0.045,0.045,0.045
UNH260508C00307500,46.09,44.65,49.55,2026-04-24 15:03:45.000000,2026-05-08,307.5,call,6.0,0.0,0.5231618917644458,353.6,0.045,0.045,0.045
UNH260508P00307500,0.37,0.03,0.54,2026-04-27 13:58:14.000000,2026-05-08,307.5,put,20.0,15.0,0.4391,353.6,0.045,0.045,0.045
UNH260508C00310000,41.59,44.45,47.2,2026-04-27 13:38:48.000000,2026-05-08,310.0,call,531.0,9.0,0.4993,353.6,0.045,0.045,0.045
UNH260508P00310000,0.31,0.15,0.35,2026-04-27 14:54:55.000000,2026-05-08,310.0,put,153.0,159.0,0.4091,353.6,0.045,0.045,0.045
UNH260508C00312500,37.85,39.7,44.75,2026-04-21 15:32:34.000000,2026-05-08,312.5,call,5.0,0.0,0.4926366480616356,353.6,0.045,0.045,0.045
UNH260508P00312500,0.83,0.0,0.87,2026-04-21 09:35:11.000000,2026-05-08,312.5,put,7.0,0.0,0.4292,353.6,0.045,0.045,0.045
UNH260508C00315000,39.68,37.25,42.35,2026-04-27 15:47:55.000000,2026-05-08,315.0,call,108.0,7.0,0.47755792419634185,353.6,0.045,0.045,0.045
UNH260508P00315000,0.4,0.12,0.55,2026-04-27 14:19:45.000000,2026-05-08,315.0,put,84.0,1.0,0.3876,353.6,0.045,0.045,0.045
UNH260508C00317500,37.87,36.25,39.85,2026-04-27 15:47:19.000000,2026-05-08,317.5,call,10.0,11.0,0.3847,353.6,0.045,0.045,0.045
UNH260508P00317500,0.52,0.0,1.04,2026-04-27 15:23:44.000000,2026-05-08,317.5,put,42.0,1.0,0.3992,353.6,0.045,0.045,0.045
UNH260508C00320000,35.38,33.65,37.45,2026-04-27 15:47:19.000000,2026-05-08,320.0,call,139.0,20.0,0.3621,353.6,0.045,0.045,0.045
UNH260508P00320000,0.5,0.24,0.63,2026-04-27 15:43:09.000000,2026-05-08,320.0,put,279.0,49.0,0.363,353.6,0.045,0.045,0.045
UNH260508C00322500,31.66,30.0,35.2,2026-04-24 11:32:01.000000,2026-05-08,322.5,call,14.0,0.0,0.43362397325568647,353.6,0.045,0.045,0.045
UNH260508P00322500,0.58,0.37,0.61,2026-04-27 15:26:11.000000,2026-05-08,322.5,put,34.0,32.0,0.3494,353.6,0.045,0.045,0.045
UNH260508C00325000,27.45,30.35,32.6,2026-04-27 13:34:08.000000,2026-05-08,325.0,call,385.0,54.0,0.4204,353.6,0.045,0.045,0.045
UNH260508P00325000,0.67,0.62,0.76,2026-04-27 15:43:09.000000,2026-05-08,325.0,put,1079.0,148.0,0.3531,353.6,0.045,0.045,0.045
UNH260508C00327500,26.75,27.75,30.3,2026-04-24 11:44:12.000000,2026-05-08,327.5,call,4.0,0.0,0.3977,353.6,0.045,0.045,0.045
UNH260508P00327500,0.78,0.79,0.89,2026-04-27 15:49:17.000000,2026-05-08,327.5,put,841.0,87.0,0.3458,353.6,0.045,0.045,0.045
UNH260508C00330000,26.25,25.55,27.3,2026-04-27 15:58:44.000000,2026-05-08,330.0,call,502.0,7.0,0.3623,353.6,0.045,0.045,0.045
UNH260508P00330000,1.09,0.95,1.14,2026-04-27 15:33:16.000000,2026-05-08,330.0,put,179.0,42.0,0.3409,353.6,0.045,0.045,0.045
UNH260508C00332500,21.5,21.9,24.9,2026-04-27 10:31:27.000000,2026-05-08,332.5,call,18.0,3.0,0.2888,353.6,0.045,0.045,0.045
UNH260508P00332500,1.21,1.18,1.31,2026-04-27 15:48:39.000000,2026-05-08,332.5,put,94.0,17.0,0.3318,353.6,0.045,0.045,0.045
UNH260508C00335000,22.05,20.9,22.1,2026-04-27 15:41:40.000000,2026-05-08,335.0,call,323.0,15.0,0.3135,353.6,0.045,0.045,0.045
UNH260508P00335000,1.46,1.46,1.6,2026-04-27 15:57:45.000000,2026-05-08,335.0,put,139.0,138.0,0.3257,353.6,0.045,0.045,0.045
UNH260508C00337500,15.35,18.6,20.5,2026-04-27 11:43:28.000000,2026-05-08,337.5,call,32.0,1.0,0.3222,353.6,0.045,0.045,0.045
UNH260508P00337500,1.85,1.8,2.01,2026-04-27 15:29:03.000000,2026-05-08,337.5,put,30.0,7.0,0.3219,353.6,0.045,0.045,0.045
UNH260508C00340000,15.2,16.75,18.3,2026-04-27 14:26:20.000000,2026-05-08,340.0,call,155.0,26.0,0.3196,353.6,0.045,0.045,0.045
UNH260508P00340000,2.24,2.2,2.47,2026-04-27 15:57:29.000000,2026-05-08,340.0,put,226.0,282.0,0.3163,353.6,0.045,0.045,0.045
UNH260508C00342500,16.8,14.7,16.3,2026-04-27 09:31:02.000000,2026-05-08,342.5,call,69.0,1.0,0.3124,353.6,0.045,0.045,0.045
UNH260508P00342500,2.72,2.7,3.1,2026-04-27 15:57:29.000000,2026-05-08,342.5,put,79.0,9.0,0.3144,353.6,0.045,0.045,0.045
UNH260508C00345000,12.5,13.1,14.3,2026-04-27 14:48:01.000000,2026-05-08,345.0,call,90.0,21.0,0.3107,353.6,0.045,0.045,0.045
UNH260508P00345000,3.3,3.2,3.55,2026-04-27 15:54:57.000000,2026-05-08,345.0,put,241.0,51.0,0.303,353.6,0.045,0.045,0.045
UNH260508C00347500,8.55,11.25,12.25,2026-04-27 12:03:38.000000,2026-05-08,347.5,call,61.0,58.0,0.2996,353.6,0.045,0.045,0.045
UNH260508P00347500,4.15,3.9,4.3,2026-04-27 15:32:22.000000,2026-05-08,347.5,put,102.0,78.0,0.299,353.6,0.045,0.045,0.045
UNH260508C00350000,10.76,9.85,10.5,2026-04-27 15:43:46.000000,2026-05-08,350.0,call,374.0,55.0,0.2991,353.6,0.045,0.045,0.045
UNH260508P00350000,5.0,4.8,5.2,2026-04-27 15:59:08.000000,2026-05-08,350.0,put,190.0,39.0,0.2974,353.6,0.045,0.045,0.045
UNH260508C00352500,9.0,8.4,9.0,2026-04-27 15:48:34.000000,2026-05-08,352.5,call,20.0,85.0,0.2974,353.6,0.045,0.045,0.045
UNH260508P00352500,6.04,5.75,6.2,2026-04-27 15:58:59.000000,2026-05-08,352.5,put,83.0,47.0,0.2935,353.6,0.045,0.045,0.045
UNH260508C00355000,7.7,7.0,7.65,2026-04-27 15:54:50.000000,2026-05-08,355.0,call,368.0,125.0,0.2944,353.6,0.045,0.045,0.045
UNH260508P00355000,6.8,6.95,7.45,2026-04-27 15:54:46.000000,2026-05-08,355.0,put,242.0,25.0,0.2943,353.6,0.045,0.045,0.045
UNH260508C00357500,6.25,5.65,6.25,2026-04-27 15:56:04.000000,2026-05-08,357.5,call,257.0,70.0,0.2858,353.6,0.045,0.045,0.045
UNH260508P00357500,8.0,8.15,8.9,2026-04-27 15:43:13.000000,2026-05-08,357.5,put,32.0,22.0,0.2936,353.6,0.045,0.045,0.045
UNH260508C00360000,5.15,4.8,5.25,2026-04-27 15:57:54.000000,2026-05-08,360.0,call,293.0,203.0,0.2899,353.6,0.045,0.045,0.045
UNH260508P00360000,12.6,9.6,10.4,2026-04-27 12:48:24.000000,2026-05-08,360.0,put,145.0,42.0,0.2934,353.6,0.045,0.045,0.045
UNH260508C00362500,4.25,3.95,4.35,2026-04-27 15:56:24.000000,2026-05-08,362.5,call,70.0,33.0,0.2909,353.6,0.045,0.045,0.045
UNH260508P00362500,13.63,11.15,12.0,2026-04-27 09:46:38.000000,2026-05-08,362.5,put,77.0,5.0,0.2918,353.6,0.045,0.045,0.045
UNH260508C00365000,3.35,3.2,3.5,2026-04-27 15:59:55.000000,2026-05-08,365.0,call,170.0,219.0,0.2897,353.6,0.045,0.045,0.045
UNH260508P00365000,15.15,12.75,13.7,2026-04-23 15:50:01.000000,2026-05-08,365.0,put,32.0,0.0,0.2878,353.6,0.045,0.045,0.045
UNH260508C00367500,2.84,2.55,2.8,2026-04-27 15:44:07.000000,2026-05-08,367.5,call,52.0,194.0,0.2887,353.6,0.045,0.045,0.045
UNH260508P00367500,0.0,14.35,15.5,2026-04-28 13:27:22.607812,2026-05-08,367.5,put,0.0,0.0,0.2795,353.6,0.045,0.045,0.045
UNH260508C00370000,2.1,1.79,2.23,2026-04-27 15:59:51.000000,2026-05-08,370.0,call,960.0,513.0,0.2823,353.6,0.045,0.045,0.045
UNH260508P00370000,20.58,16.1,17.6,2026-04-27 12:48:24.000000,2026-05-08,370.0,put,22.0,20.0,0.2761,353.6,0.045,0.045,0.045
UNH260508C00372500,1.8,1.62,1.79,2026-04-27 15:54:15.000000,2026-05-08,372.5,call,6.0,65.0,0.2914,353.6,0.045,0.045,0.045
UNH260508P00372500,0.0,17.65,20.0,2026-04-28 13:27:22.607843,2026-05-08,372.5,put,0.0,0.0,0.2682,353.6,0.045,0.045,0.045
UNH260508C00375000,1.39,1.28,1.41,2026-04-27 15:56:34.000000,2026-05-08,375.0,call,161.0,152.0,0.2925,353.6,0.045,0.045,0.045
UNH260508P00375000,23.15,20.3,22.6,2026-04-23 15:50:01.000000,2026-05-08,375.0,put,3.0,0.0,0.3015,353.6,0.045,0.045,0.045
UNH260508C00377500,1.13,1.0,1.13,2026-04-27 15:53:40.000000,2026-05-08,377.5,call,3.0,24.0,0.2944,353.6,0.045,0.045,0.045
UNH260508P00377500,0.0,22.5,25.65,2026-04-28 13:27:22.607871,2026-05-08,377.5,put,0.0,0.0,0.3345,353.6,0.045,0.045,0.045
UNH260508C00380000,0.85,0.79,0.86,2026-04-27 15:58:18.000000,2026-05-08,380.0,call,428.0,280.0,0.2954,353.6,0.045,0.045,0.045
UNH260508P00380000,27.5,24.15,28.8,2026-04-24 09:44:49.000000,2026-05-08,380.0,put,15.0,0.0,0.3505,353.6,0.045,0.045,0.045
UNH260508C00382500,0.66,0.59,0.73,2026-04-27 15:40:37.000000,2026-05-08,382.5,call,0.0,36.0,0.2996,353.6,0.045,0.045,0.045
UNH260508P00382500,0.0,26.4,31.35,2026-04-28 13:27:22.607899,2026-05-08,382.5,put,0.0,0.0,0.3652,353.6,0.045,0.045,0.045
UNH260508C00385000,0.53,0.48,0.58,2026-04-27 15:47:23.000000,2026-05-08,385.0,call,305.0,90.0,0.3037,353.6,0.045,0.045,0.045
UNH260508P00385000,119.26,28.8,33.75,2026-03-31 09:52:57.000000,2026-05-08,385.0,put,0.0,0.0,0.3787,353.6,0.045,0.045,0.045
UNH260508C00387500,0.41,0.37,0.46,2026-04-27 15:45:44.000000,2026-05-08,387.5,call,12.0,21.0,0.3063,353.6,0.045,0.045,0.045
UNH260508P00387500,0.0,31.1,36.15,2026-04-28 13:27:22.607928,2026-05-08,387.5,put,0.0,0.0,0.3859,353.6,0.045,0.045,0.045
UNH260508C00390000,0.32,0.3,0.35,2026-04-27 15:58:33.000000,2026-05-08,390.0,call,3014.0,722.0,0.3091,353.6,0.045,0.045,0.045
UNH260508P00390000,35.58,33.6,38.55,2026-04-23 09:40:58.000000,2026-05-08,390.0,put,3.0,0.0,0.4012,353.6,0.045,0.045,0.045
UNH260508C00392500,0.25,0.13,0.42,2026-04-27 15:36:46.000000,2026-05-08,392.5,call,0.0,70.0,0.3163,353.6,0.045,0.045,0.045
UNH260508P00392500,0.0,36.05,41.0,2026-04-28 13:27:22.607956,2026-05-08,392.5,put,0.0,0.0,0.4157,353.6,0.045,0.045,0.045
UNH260508C00395000,0.18,0.09,0.33,2026-04-27 14:37:57.000000,2026-05-08,395.0,call,199.0,149.0,0.3178,353.6,0.045,0.045,0.045
UNH260508P00395000,38.25,38.3,43.45,2026-04-22 11:26:07.000000,2026-05-08,395.0,put,0.0,0.0,0.4174,353.6,0.045,0.045,0.045
UNH260508C00397500,0.17,0.0,0.38,2026-04-27 14:14:10.000000,2026-05-08,397.5,call,0.0,218.0,0.328,353.6,0.045,0.045,0.045
UNH260508P00397500,0.0,41.0,45.95,2026-04-28 13:27:22.607984,2026-05-08,397.5,put,0.0,0.0,0.4483,353.6,0.045,0.045,0.045
UNH260508C00400000,0.15,0.08,0.17,2026-04-27 15:57:52.000000,2026-05-08,400.0,call,380.0,244.0,0.3223,353.6,0.045,0.045,0.045
UNH260508P00400000,50.5,43.5,48.45,2026-04-21 10:47:04.000000,2026-05-08,400.0,put,0.0,0.0,0.467,353.6,0.045,0.045,0.045
UNH260508C00402500,0.13,0.0,0.19,2026-04-27 14:15:16.000000,2026-05-08,402.5,call,0.0,150.0,0.3241,353.6,0.045,0.045,0.045
UNH260508P00402500,0.0,45.8,50.95,2026-04-28 13:27:22.608015,2026-05-08,402.5,put,0.0,0.0,0.4725,353.6,0.045,0.045,0.045
UNH260508C00405000,0.09,0.07,0.3,2026-04-27 15:28:35.000000,2026-05-08,405.0,call,91.0,51.0,0.3713,353.6,0.045,0.045,0.045
UNH260508P00405000,0.0,48.35,53.45,2026-04-28 13:27:22.608030,2026-05-08,405.0,put,0.0,0.0,0.4937,353.6,0.045,0.045,0.045
UNH260508C00407500,0.08,0.02,0.29,2026-04-27 14:17:02.000000,2026-05-08,407.5,call,0.0,8.0,0.3759,353.6,0.045,0.045,0.045
UNH260508P00407500,0.0,50.8,55.95,2026-04-28 13:27:22.608043,2026-05-08,407.5,put,0.0,0.0,0.508,353.6,0.045,0.045,0.045
UNH260508C00410000,0.29,0.0,0.15,2026-04-24 14:07:25.000000,2026-05-08,410.0,call,194.0,0.0,0.3539,353.6,0.045,0.045,0.045
UNH260508P00410000,0.0,53.3,58.45,2026-04-28 13:27:22.608057,2026-05-08,410.0,put,0.0,0.0,0.5253,353.6,0.045,0.045,0.045
UNH260508C00415000,0.23,0.0,0.29,2026-04-23 15:41:03.000000,2026-05-08,415.0,call,5.0,0.0,0.4138,353.6,0.045,0.045,0.045
UNH260508P00415000,0.0,58.25,63.45,2026-04-28 13:27:22.608071,2026-05-08,415.0,put,0.0,0.0,0.5555,353.6,0.045,0.045,0.045
UNH260508C00420000,0.0,0.0,0.15,2026-04-28 13:27:22.608079,2026-05-08,420.0,call,0.0,0.0,0.4048,353.6,0.045,0.045,0.045
UNH260508P00420000,0.0,63.2,68.45,2026-04-28 13:27:22.608087,2026-05-08,420.0,put,0.0,0.0,0.5843,353.6,0.045,0.045,0.045
UNH260508C00425000,0.0,0.0,3.3,2026-04-28 13:27:22.608094,2026-05-08,425.0,call,0.0,0.0,0.7211,353.6,0.045,0.045,0.045
UNH260508P00425000,0.0,68.2,73.45,2026-04-28 13:27:22.608101,2026-05-08,425.0,put,0.0,0.0,0.6165,353.6,0.045,0.045,0.045
UNH260515C00125000,229.95,226.05,234.85,2026-04-23 15:59:17.000000,2026-05-15,125.0,call,292.0,0.0,2.1378,353.6,0.045,0.045,0.045
UNH260515P00125000,0.01,0.0,0.06,2026-04-23 09:44:47.000000,2026-05-15,125.0,put,235.0,0.0,1.5876,353.6,0.045,0.045,0.045
UNH260515C00130000,140.28,220.6,229.2,2026-03-26 13:40:27.000000,2026-05-15,130.0,call,1.0,0.0,2.377786720318396,353.6,0.045,0.045,0.045
UNH260515P00130000,0.01,0.0,0.08,2026-04-21 15:02:00.000000,2026-05-15,130.0,put,428.0,0.0,1.5698,353.6,0.045,0.045,0.045
UNH260515C00135000,146.0,215.55,224.2,2026-02-03 14:13:05.000000,2026-05-15,135.0,call,0.0,0.0,2.281765723780745,353.6,0.045,0.045,0.045
UNH260515P00135000,0.01,0.0,2.51,2026-04-21 11:12:05.000000,2026-05-15,135.0,put,45.0,0.0,2.3151,353.6,0.045,0.045,0.045
UNH260515C00140000,145.04,210.55,219.2,2026-03-06 12:42:16.000000,2026-05-15,140.0,call,0.0,0.0,2.198588034188506,353.6,0.045,0.045,0.045
UNH260515P00140000,0.53,0.0,3.2,2026-03-31 10:52:44.000000,2026-05-15,140.0,put,13.0,0.0,2.3329,353.6,0.045,0.045,0.045
UNH260515C00145000,0.0,205.6,214.25,2026-04-28 13:27:22.611976,2026-05-15,145.0,call,0.0,0.0,2.136002944213027,353.6,0.045,0.045,0.045
UNH260515P00145000,0.0,0.0,3.15,2026-04-28 13:27:22.611993,2026-05-15,145.0,put,0.0,0.0,2.2463,353.6,0.045,0.045,0.045
UNH260515C00150000,0.0,200.8,209.25,2026-04-28 13:27:22.612991,2026-05-15,150.0,call,0.0,0.0,2.09101173534476,353.6,0.045,0.045,0.045
UNH260515P00150000,0.01,0.0,0.05,2026-04-27 11:06:16.000000,2026-05-15,150.0,put,171.0,2.0,1.3009,353.6,0.045,0.045,0.045
