Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
CVX260618C00170000,17.3,16.9,18.5,2026-04-27 14:44:31.000000,2026-06-18,170.0,call,5887.0,249.0,0.3285,184.78,0.045,0.045,0.045
CVX260618P00170000,2.99,2.81,3.05,2026-04-27 15:59:57.000000,2026-06-18,170.0,put,2247.0,162.0,0.3024,184.78,0.045,0.045,0.045
CVX260618C00175000,14.36,13.4,14.1,2026-04-27 15:04:45.000000,2026-06-18,175.0,call,3428.0,30.0,0.3084,184.78,0.045,0.045,0.045
CVX260618P00175000,4.4,4.2,4.4,2026-04-27 15:59:57.000000,2026-06-18,175.0,put,3392.0,375.0,0.297,184.78,0.045,0.045,0.045
CVX260618C00180000,10.4,10.15,10.55,2026-04-27 14:21:30.000000,2026-06-18,180.0,call,4196.0,29.0,0.2947,184.78,0.045,0.045,0.045
CVX260618P00180000,6.2,6.0,6.35,2026-04-27 15:52:29.000000,2026-06-18,180.0,put,4546.0,52.0,0.2928,184.78,0.045,0.045,0.045
CVX260618C00185000,7.98,7.75,7.9,2026-04-27 15:55:09.000000,2026-06-18,185.0,call,4399.0,190.0,0.2956,184.78,0.045,0.045,0.045
CVX260618P00185000,8.45,8.5,8.8,2026-04-27 15:52:49.000000,2026-06-18,185.0,put,4041.0,288.0,0.293,184.78,0.045,0.045,0.045
CVX260618C00190000,5.75,5.65,5.8,2026-04-27 15:55:56.000000,2026-06-18,190.0,call,7947.0,471.0,0.2968,184.78,0.045,0.045,0.045
CVX260618P00190000,11.4,11.45,11.8,2026-04-27 15:54:19.000000,2026-06-18,190.0,put,1550.0,26.0,0.2934,184.78,0.045,0.045,0.045
CVX260618C00195000,4.05,3.95,4.2,2026-04-27 15:40:36.000000,2026-06-18,195.0,call,2324.0,195.0,0.2969,184.78,0.045,0.045,0.045
CVX260618P00195000,15.15,14.9,15.45,2026-04-27 13:21:11.000000,2026-06-18,195.0,put,2555.0,2.0,0.2989,184.78,0.045,0.045,0.045
CVX260618C00200000,2.94,2.91,2.98,2026-04-27 15:59:43.000000,2026-06-18,200.0,call,9373.0,586.0,0.3002,184.78,0.045,0.045,0.045
CVX260618P00200000,19.0,18.75,19.35,2026-04-27 12:18:03.000000,2026-06-18,200.0,put,2601.0,5.0,0.3027,184.78,0.045,0.045,0.045
CVX260618C00210000,1.55,1.45,1.7,2026-04-27 15:52:06.000000,2026-06-18,210.0,call,4899.0,126.0,0.3145,184.78,0.045,0.045,0.045
CVX260618P00210000,27.13,26.3,29.2,2026-04-24 10:41:11.000000,2026-06-18,210.0,put,1102.0,0.0,0.3177,184.78,0.045,0.045,0.045
CVX260618C00220000,0.8,0.77,0.89,2026-04-27 15:50:36.000000,2026-06-18,220.0,call,5617.0,122.0,0.3281,184.78,0.045,0.045,0.045
CVX260618P00220000,36.32,35.7,38.2,2026-04-27 12:13:26.000000,2026-06-18,220.0,put,147.0,1.0,0.318,184.78,0.045,0.045,0.045
CVX260618C00230000,0.47,0.41,0.63,2026-04-27 14:44:57.000000,2026-06-18,230.0,call,2789.0,10.0,0.3515,184.78,0.045,0.045,0.045
CVX260618P00230000,43.8,45.7,48.35,2026-04-22 09:30:24.000000,2026-06-18,230.0,put,45.0,0.0,0.3883,184.78,0.045,0.045,0.045
CVX260618C00240000,0.32,0.2,0.53,2026-04-27 13:20:16.000000,2026-06-18,240.0,call,1605.0,54.0,0.3784,184.78,0.045,0.045,0.045
CVX260618P00240000,51.05,55.25,58.2,2026-04-09 13:58:39.000000,2026-06-18,240.0,put,19.0,0.0,0.3999,184.78,0.045,0.045,0.045
CVX260618C00250000,0.3,0.07,0.33,2026-04-27 09:46:37.000000,2026-06-18,250.0,call,1759.0,45.0,0.3864,184.78,0.045,0.045,0.045
CVX260618P00250000,63.3,64.45,68.3,2026-04-16 10:05:53.000000,2026-06-18,250.0,put,16.0,0.0,0.6448899384933869,184.78,0.045,0.045,0.045
CVX260618C00260000,0.18,0.08,0.41,2026-04-27 14:18:20.000000,2026-06-18,260.0,call,293.0,3.0,0.4404,184.78,0.045,0.045,0.045
CVX260618P00260000,69.5,74.4,78.0,2026-04-08 10:04:12.000000,2026-06-18,260.0,put,2.0,0.0,0.6940937220706543,184.78,0.045,0.045,0.045
CVX260618C00270000,0.14,0.07,0.52,2026-04-27 14:19:12.000000,2026-06-18,270.0,call,293.0,4.0,0.4932,184.78,0.045,0.045,0.045
CVX260618P00270000,0.0,84.8,87.8,2026-04-28 13:28:03.245884,2026-06-18,270.0,put,0.0,0.0,0.7592721961370128,184.78,0.045,0.045,0.045
